agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
return_lstm_ppo,1.0,130018,-41.180394058923866,-44.85125905892384,52.22134179194389,12.009982578311405,2.64686499999997,1.024,14.158,32.0,14.158,32.0,32.0,46.0,-0.35158855066634714,0.21560772284213453,0.05085389660009415,0.02879724459383146,3.940791913446996,4000,6.039613253960852e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-0.8952259578026928,True,True,4600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130019,29.964354495772625,29.889914495772626,50.632814309239485,10.82275499197838,0.06544000000000022,0.009000000000000001,2.276,4.0,-1.737,3.0,3.0,33.0,-0.034238773568766194,0.012518536929681431,0.06524868505859602,0.04177756745432802,3.1418885814202073,4000,2.3803181647963356e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.9080107422961401,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130020,116.04944447032995,115.16765197032994,42.30879068785835,17.687123089840973,0.5927924999999968,0.289,6.23675,17.0,6.13975,17.0,17.0,33.0,-0.26113586797378957,0.15729567382112145,0.07736712733921161,0.04463137286747706,3.712429611042379,4000,2.9984903449076228e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,3.5166498324342403,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130021,42.031838011647324,41.068955511647324,36.30481410991053,9.568872060354526,0.6738824999999986,0.289,6.35625,17.0,6.32625,17.0,17.0,29.0,-0.2560280754575506,0.15411329779867083,0.09296694183491319,0.0545610091965986,3.6997037320453154,4000,6.039613253960852e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.4493737245395628,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130022,75.0907244116097,73.13690191160971,36.53468000539373,9.643125235103314,1.3778224999999893,0.5760000000000001,9.77475,25.0,9.77475,24.0,24.0,32.0,-0.30865227104816584,0.18794244876503943,0.07564245129356799,0.0438626814090852,3.832414523393022,4000,2.1316282072803006e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.346585137862803,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130023,70.27085834171396,70.15860334171396,61.20135163056868,15.708715783970279,0.06325500000000074,0.049,1.962,7.0,-0.799,7.0,7.0,41.0,-0.06674543189269025,0.033128186096902934,0.07317741860912354,0.04467801277132724,3.223425126636207,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.7139233741881452,False,False,4100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130024,-17.887945106037023,-18.815680106037014,39.90472618545127,11.198582458453286,0.7027349999999901,0.225,6.8865,16.0,6.8865,15.0,15.0,31.0,-0.27508190024644136,0.16629264351911843,0.07052096852303397,0.04029253976714627,3.747648420593144,4000,1.6697754290362354e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-0.5770304872915168,True,True,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130025,-200.54478106208285,-202.10672356208286,45.99772025651439,18.737103030564313,1.1209425000000026,0.441,8.31475,21.0,8.31475,21.0,21.0,37.0,-0.2819502145405859,0.17082880684826524,0.08349532510740829,0.04867611861142811,3.7651549407056613,4000,1.3358203432289883e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-5.420129217894131,True,True,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130026,19.756071712780397,19.628451712780404,49.841289822601,4.809048335053717,0.11161999999999472,0.016,3.0765,7.0,-3.0765,-4.0,4.0,32.0,0.01261542147246655,-0.017040321450855118,0.05478448768680656,0.038443699538569354,3.0245902096074584,4000,1.2327916465437738e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.6173772410243874,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130027,245.44956379452196,242.26368129452197,39.860796194355544,13.173228486226668,2.5608824999999995,0.625,13.60825,25.0,13.60825,25.0,25.0,35.0,-0.3281368800280616,0.20060873018857092,0.09400735274717775,0.05624228753912418,3.8817679640392995,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,7.012844679843484,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130028,20.8570539845407,20.4982039845407,52.29520098087803,11.008112139909132,0.2778499999999963,0.081,4.4055,11.0,3.867,9.0,9.0,37.0,-0.21451520638214425,0.12734826565603727,0.08498193059624563,0.04946681766953342,3.5948932803615965,4000,3.907985046680551e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.5637041617443432,False,False,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130029,77.03061849999813,75.03026599999816,41.42693988053665,13.098292229363501,1.4713524999999605,0.529,10.11725,23.0,10.11325,23.0,23.0,35.0,-0.30806424167286606,0.18761212341673672,0.08487576232766288,0.049806004182839134,3.831004796795256,4000,2.1174173525650986e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.2008748142856605,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130030,36.28189030589192,34.33131530589195,45.84018226149759,11.875536849923657,1.589574999999975,0.361,11.5345,19.0,11.5345,19.0,19.0,37.0,-0.3415965824564919,0.20916481592785566,0.06373664843745637,0.03741006985355367,3.915563447802963,4000,5.186961971048731e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.9805916298889708,False,False,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130031,20.859052990811506,19.804817990811497,50.30480101991844,11.86444641508685,0.6932350000000082,0.361,6.183,19.0,6.1625,19.0,19.0,39.0,-0.24990752633009106,0.15016565000265836,0.08408080183242078,0.04941877893197957,3.6842484786124383,4000,2.4584778657299466e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.5348475125849104,False,False,3900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130032,-192.18470109410873,-194.67803859410873,37.226813254593814,14.393268586904599,1.8683375000000002,0.625,11.34025,25.0,11.34025,25.0,25.0,33.0,-0.3156680423617363,0.19255784520786257,0.08547070064217376,0.050318472561244255,3.8502690257196783,4000,3.439026841078885e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-5.8237788210335975,True,True,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130033,17.91715897277217,17.844933972772175,44.73957729528846,21.07632217923703,0.0722249999999974,0.0,2.04,5.0,1.998,0.0,0.0,30.0,-0.1687337438436225,0.09802338083367795,0.05384255380068676,0.033679676763126956,3.4796007764799985,4000,8.171241461241152e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.597238632425739,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130034,101.34933679225333,100.23040429225331,43.60831666323975,9.4396646292913,0.8629325000000149,0.256,8.06275,16.0,8.06275,16.0,16.0,34.0,-0.29807460540998726,0.18113645403739065,0.07274980888614475,0.041958847987350244,3.8057296185796714,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.98086284683098,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130035,39.394083294690176,39.30112579469018,38.38780823837181,15.902444631407835,0.06795749999999959,0.025,2.11975,5.0,-1.72025,-5.0,5.0,25.0,-0.03730858909082599,0.014692456827033311,0.08821970251389936,0.06062222696353335,3.1499380127591023,4000,5.613287612504791e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.575763331787607,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130036,51.65692518123768,51.59989018123768,36.84543947024539,15.066159941785996,0.032035000000000334,0.025,1.348,5.0,1.283,5.0,5.0,25.0,-0.1455205211956054,0.08317994533479214,0.03680943604604117,0.02380685815864195,3.4211816473211782,4000,2.3447910280083306e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.066277007249507,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130037,-14.180247386752853,-18.321774886752813,58.248557019747125,18.71667760651219,2.916527499999958,1.225,13.84875,35.0,13.84875,35.0,35.0,51.0,-0.3262396854888648,0.1993400204954669,0.08321979209706834,0.04909524566807876,3.876908121445205,4000,6.465938895416912e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-0.2780440664069187,True,True,5100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130038,-43.06931271404687,-44.735437714046846,40.469445373500335,11.031838115325948,1.182124999999969,0.484,9.7375,22.0,9.7375,22.0,22.0,34.0,-0.324966768653132,0.19842386019509287,0.06176220339823552,0.03593738843510431,3.873547763857862,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-1.2667444915896138,True,True,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130039,81.20094340051271,81.02246840051271,48.590968606457196,15.381709277008962,0.17747500000000319,0.001,3.807,7.0,-3.761,1.0,1.0,31.0,0.034747254147194324,-0.031022496773919557,0.06185263097285849,0.039943453778702356,2.9691531586314683,4000,1.7195134205394424e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.619385270984281,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130040,11.404413828136398,11.072773828136404,42.37014120291836,14.185209235671676,0.2676399999999953,0.064,4.2115,9.0,3.9805,8.0,8.0,30.0,-0.2195227252151817,0.13058474554400892,0.07688826044808096,0.04413825029409276,3.607548286069368,4000,1.4885870314174099e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.3801471276045466,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130041,90.25697812428871,87.89750562428873,42.856674026085614,17.860352869235268,1.8754724999999846,0.484,11.24225,22.0,11.24225,22.0,22.0,36.0,-0.3058907406143844,0.18630205451324583,0.10055242201403061,0.060133873341759354,3.8256573192853636,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,2.507138281230242,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130042,130.390046591619,129.04946159161904,53.046327140242305,15.823942524658944,1.051584999999985,0.289,8.9315,18.0,8.9315,17.0,17.0,41.0,-0.3090355514548719,0.1881496652867645,0.07264876426043596,0.04216767001646144,3.8333209696762642,4000,2.0179413695586845e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,3.180245038819976,False,False,4100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130043,44.106814830713006,43.786102330713,40.03427399742094,11.1105527353324,0.25671250000000734,0.064,4.41575,8.0,-4.37125,-8.0,8.0,26.0,0.048904043044894936,-0.039886153628060125,0.0888715268025114,0.0590688598722582,2.93381546848329,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.6964159550274232,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130044,32.57856008426121,32.551485084261216,41.66237143444442,5.803686504404602,0.02607499999999996,0.001,1.313,3.0,-1.313,-1.0,1.0,27.0,-0.050037557358271444,0.022562944993085695,0.04095455296100545,0.029085365248238026,3.181559346964137,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.206613336454119,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130045,146.78796685866428,145.63620935866427,34.07814289975223,10.147158165101278,0.9267575000000036,0.225,8.17825,17.0,-8.17825,-15.0,15.0,23.0,0.11757268254738301,-0.08286207203636878,0.11903225461738715,0.07981037538774,2.7624347386437496,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,6.382085515594099,False,False,2300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130046,141.87164290644614,139.31165540644616,51.080753170655946,24.756515735321006,1.6599874999999795,0.9,10.87625,30.0,10.87625,30.0,30.0,44.0,-0.32579950692411513,0.19898654212709516,0.05677726136472089,0.031889701277455405,3.875689813029766,4000,1.4210854715202004e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,3.2243555206010486,False,False,4400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130047,44.91088662009997,41.408846620100014,48.733571751787586,13.078330861624446,2.7180399999999607,0.784,14.37,29.0,14.361,28.0,28.0,42.0,-0.3472379017965868,0.21285496087558567,0.06588979083171556,0.03840352019283779,3.9298877748462644,4000,2.4797941478027496e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.0693068242880945,False,False,4200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130048,90.3587001639039,90.2114901639039,35.602649103182536,9.10372983699299,0.09820999999999726,0.049,2.7355,7.0,2.7355,7.0,7.0,25.0,-0.19431409330852328,0.11424950312357396,0.03847712924391593,0.02284696561631996,3.5437760822488453,4000,3.268496584496461e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,3.614348006556156,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130049,21.63295182911361,20.943999329113602,49.362329439397485,13.565224561318981,0.46395250000000327,0.225,5.15975,15.0,5.15975,15.0,15.0,37.0,-0.23865539105795325,0.14287244943808763,0.07785170736515808,0.0451573871293498,3.65578033605099,4000,7.247535904753022e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.5846743737598272,False,False,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130050,-0.25291242981734285,-0.8568324298173362,46.053688878173695,14.262433553494763,0.45991999999999333,0.14400000000000002,5.6295,13.0,5.461,12.0,12.0,34.0,-0.2508529362287372,0.15074503073748202,0.07878471684460563,0.045450753934608845,3.6865891187341484,4000,1.8918200339612667e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-0.007438600876980673,True,True,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130051,61.28618084016148,61.11366834016148,51.10684213197459,11.320911037008988,0.12351249999999539,0.049,2.98225,7.0,-2.98225,-7.0,7.0,33.0,0.007466110899113119,-0.013692781459423714,0.07557031158354932,0.05146134527358559,3.0376333572393723,4000,8.171241461241152e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,1.8571569951564084,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130052,-39.09969915582951,-40.73191915582951,48.50503724491041,11.289876888728083,1.1912199999999968,0.441,8.9655,21.0,8.825,21.0,21.0,39.0,-0.28941528922412546,0.1756863490929827,0.10077348020020008,0.06004401354727788,3.784070856736115,4000,2.2311041902867146e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,-1.0025563886110131,True,True,3900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
return_lstm_ppo,1.0,130053,9.688492875357042,9.579097875357043,41.152884009480935,4.674143486338061,0.07339500000000042,0.036000000000000004,1.8865,6.0,1.243,6.0,6.0,28.0,-0.13943675893126056,0.07937323838059092,0.06827044612271294,0.041167111394321325,3.4059992159976185,4000,1.0196288258157438e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,200000.0,True,0.3460176026913229,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s1_best.zip,176000.0,50.09717341724669
