agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
hamilton_ppo,2.0,70000.0,160193,-61.37587938227966,-62.88531938227967,44.5956669821941,8.410483887105876,1.2534400000000032,0.256,10.0805,16.0,10.0805,16.0,16.0,32.0,-0.06711221744320937,-0.014887056374689563,0.16091819973021207,0.17764018132086037,3.1502820422291187,4000,1.0018652574217413e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-1.9179962306962395,True,True,3200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160194,-11.516630238516882,-11.764625238516878,26.879560513942362,8.744301889377006,0.2119949999999958,0.036000000000000004,4.3835,6.0,4.3835,6.0,6.0,20.0,-0.15339529460226187,0.09606822587153874,0.12269899921835081,0.1255712331410545,3.453054112984586,4000,1.7745804825608502e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-0.575831511925844,True,True,2000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160195,-83.57431255536267,-85.02005255536271,36.87843201416179,19.102265371556914,1.3017400000000388,0.14400000000000002,10.9915,16.0,10.9915,12.0,12.0,28.0,-0.0678339585744684,-0.024669418221106753,0.11313192285588712,0.12147526534092334,3.1363734754344543,4000,2.1316282072803006e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-2.984796876977238,True,True,2800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160196,17.22398951445203,17.151099514452028,24.0378802053748,2.8430825894709084,0.07188999999999895,0.001,2.352,5.0,2.238,1.0,1.0,17.0,-0.18838285688034376,0.15299422761565074,0.09795084406072788,0.10673497813433226,3.5941466478922246,4000,3.836930773104541e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.0131758537912958,False,False,1700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160197,21.654163393776685,20.764243393776656,51.012531030299094,10.242239071444459,0.825920000000028,0.064,8.6005,13.0,8.6005,8.0,8.0,38.0,-0.05976279067829432,-0.018549034036463127,0.15081392317848127,0.15569586738769908,3.1333789117719038,4000,1.3713474800169934e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,0.5698464050993864,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160198,70.71772887418501,70.412683874185,41.95096515754376,10.709562992798,0.26904500000000087,0.036000000000000004,4.7975,8.0,4.7975,6.0,6.0,30.0,-0.1309999332099833,0.07414524792763405,0.12123569021423403,0.1311218034858808,3.3850229479834217,4000,1.4495071809506044e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.3572576291395,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
hamilton_ppo,2.0,70000.0,160199,73.55089136912125,73.31186636912125,50.833255560105414,5.606473224145177,0.20302499999999932,0.036000000000000004,3.9335,9.0,3.9335,6.0,6.0,36.0,-0.1491425353551167,0.09900798926316201,0.14690166830417603,0.15567305943102241,3.4510385898618607,4000,3.126388037344441e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.0430803158089232,False,False,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_2_offline_best.zip,64000.0,41.47131838623646,176000.0,51.8194027380806,57.45434437985382,50.0
return_mlp_ppo,2.0,70000.0,160000,46.989718904470436,46.944746404470436,33.24112132017179,6.186672974234596,0.04397250000000162,0.001,1.85675,4.0,1.79925,-1.0,1.0,21.0,-0.041031081650173294,0.1951945305611007,0.048213948470401384,0.17550540738134593,3.432733172832775,4000,1.2008172234345693e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.2376056621176397,False,False,2100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160001,48.42041869350899,48.332123693509,43.08447005318528,6.994822483847859,0.08729499999999704,0.001,2.2045,7.0,1.4495,-1.0,1.0,27.0,-0.046734776598634196,0.2268579283952713,0.04014901698756363,0.1587583615866986,3.4900937800393166,4000,1.0871303857129533e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.793348840500333,False,False,2700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160002,-63.37458347486398,-63.78294347486397,57.18258608489186,18.481769517261355,0.38335999999998566,0.025,5.7455,10.0,5.7455,5.0,5.0,41.0,-0.00344530469737947,-0.019337556112091987,0.06101929772365629,0.2516965112863884,3.0457179498576403,4000,9.734435479913373e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-1.545721548167414,True,True,4100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160003,66.64184529058048,66.46441529058048,50.00808872704776,13.767584012965955,0.17642999999999712,0.001,3.5925,7.0,3.52,1.0,1.0,33.0,-0.023373326496919616,0.09546399264782666,0.0557841874263907,0.2290913182589779,3.252535483694773,4000,1.2789769243681803e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.0194498572903177,False,False,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160004,28.751815563255775,28.695328063255776,45.959951946412374,12.46945418569085,0.047487500000000606,0.009000000000000001,1.94425,4.0,0.17725,-3.0,3.0,27.0,-0.06026222532731481,0.3038456906117499,0.03239116835975267,0.10270693844556027,3.629039763647007,4000,3.268496584496461e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.064882057898362,False,False,2700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160005,5.885362015794669,5.598389515794669,47.413976905945226,9.988971828710454,0.2779724999999996,0.009000000000000001,4.90575,7.0,4.90575,3.0,3.0,33.0,-0.009611909846309573,0.017245249821804465,0.05456468698450912,0.2189891514169952,3.111340720986701,4000,1.2612133559741778e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,0.17834430350892938,False,False,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160006,34.87066782133297,34.818080321332964,37.79781318347155,10.006204017354927,0.05258750000000532,0.0,1.94675,4.0,1.94675,0.0,0.0,24.0,-0.04008141115843318,0.18854859998542817,0.039188430589246814,0.12071591388066333,3.4210734943060057,4000,8.881784197001252e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.4529444925555406,False,False,2400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160007,52.27009115542671,52.23182865542671,45.34796740206229,4.320466661533482,0.03826250000000137,0.0,1.55275,4.0,1.15375,0.0,0.0,28.0,-0.048461754850344735,0.2358506774273701,0.05321598985030811,0.2151950134211737,3.5065491695357576,4000,7.460698725481052e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.8667889698366684,False,False,2800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160008,-53.29437058155122,-53.89642558155123,52.05347268282999,14.347585111844086,0.586055000000006,0.016,7.3155,11.0,7.3155,4.0,4.0,38.0,0.008269462252967059,-0.08742321756575257,0.05143634755037109,0.19440043389109782,2.9232197652859035,4000,7.538858426414663e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-1.4024834363566112,True,True,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160009,31.35566450442559,31.244604504425595,25.499339683888472,11.526877972413118,0.10205999999999422,0.009000000000000001,2.966,5.0,2.966,3.0,3.0,17.0,-0.028385972521035002,0.12255455133179202,0.0490195591093697,0.18672806901750716,3.3018157240935486,4000,1.4566126083082054e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.8444508532015051,False,False,1700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160010,181.32211306806914,181.10877056806913,46.58266192908864,13.709298567984462,0.21234250000000765,0.001,4.10475,8.0,4.10475,1.0,1.0,31.0,-0.0170669115325436,0.06428383190510795,0.04120253719939639,0.144348439301028,3.194991463421074,4000,7.58859641791787e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,5.8491004215506175,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160011,-26.843290272134766,-27.09249027213477,34.799640922327235,11.030461693971857,0.23320000000000685,0.016,4.024,8.0,4.024,4.0,4.0,24.0,-0.01898091656737961,0.06956890175957232,0.06515002413288815,0.2797256535007483,3.206042451770041,4000,2.7711166694643907e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,-1.1184704280056152,True,True,2400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160012,74.7598586621695,74.3000736621695,57.23850842504255,17.267499402570838,0.4437850000000017,0.016,6.387,10.0,6.387,4.0,4.0,40.0,0.0025699056431185453,-0.05229720210796222,0.05418840679465589,0.21330865068233207,2.9858893343898365,4000,1.6768808563938364e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.8689964665542378,False,False,4000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160013,28.89003792105902,28.773700421059026,46.95884074026022,8.964691106926672,0.11533749999999164,0.001,3.07625,6.0,3.07625,1.0,1.0,31.0,-0.027715653812047093,0.11729978910693899,0.046501205525335335,0.17181943116223258,3.2927203887381844,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,0.9319367071309361,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160014,25.517324929968964,25.480799929968963,25.89869784088,4.5281503883752166,0.032524999999999187,0.004,1.4245,4.0,1.2615,2.0,2.0,16.0,-0.04748841105750762,0.23017664362164214,0.04753633238699758,0.18450033713968006,3.4963450678251187,4000,4.760636329592671e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.5948328081230603,False,False,1600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160015,48.82179383505854,48.41435633505855,38.942749135673004,12.852472766621332,0.3264374999999914,0.081,5.38775,9.0,5.38775,9.0,9.0,27.0,-0.005648909115698189,-0.00592305891122669,0.05862247361395843,0.2408554331687797,3.0696926218371066,4000,1.0587086762825493e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.8082145864836499,False,False,2700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160016,143.61966622101735,143.19220122101737,43.97206184769113,10.249143520732552,0.4184649999999919,0.009000000000000001,6.048,9.0,6.022,3.0,3.0,31.0,-0.00012985719623975455,-0.032128027606289834,0.058681090925346305,0.24012131321475066,3.0209944505325512,4000,3.467448550509289e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,4.632892458742496,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160017,19.688328100262595,19.665320600262596,23.942765996647893,3.636602268550676,0.022007499999998067,0.001,1.31175,3.0,1.26825,1.0,1.0,15.0,-0.04751011694618501,0.2302891921796836,0.04260220723817565,0.14193967334934884,3.4965511560169076,4000,2.2382096176443156e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.312555206684173,False,False,1500.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160018,64.37859794260748,64.30828544260748,47.73603152501567,10.473002656815382,0.061312500000002025,0.009000000000000001,2.12525,5.0,2.12525,3.0,3.0,31.0,-0.03707030710019171,0.17470429702475668,0.05288063916932521,0.20152099903262816,3.395199488347275,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.076728965890564,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160019,30.340275060431964,30.26297256043196,34.63329406354132,7.491177635230406,0.07330249999999906,0.004,2.32375,5.0,2.28475,-2.0,2.0,22.0,-0.03616940996656194,0.16639204972470178,0.04685847169072269,0.17140227274077935,3.3810567889922063,4000,2.984279490192421e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.3791034118378165,False,False,2200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160020,17.425029822529098,17.331934822529096,26.394911508151637,4.631056531732011,0.06809500000000218,0.025,2.398,5.0,2.398,5.0,5.0,17.0,-0.034291678708745166,0.15662227171240375,0.050520402236250365,0.19452007505866958,3.3631772015149553,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.0250017542664176,False,False,1700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160021,38.256505739481725,38.129050739481734,40.370582120967704,8.376757093363468,0.11145499999999435,0.016,2.748,6.0,2.691,4.0,4.0,26.0,-0.031471916245529426,0.1408780801203102,0.06118959892053886,0.2561591037231976,3.3346804789317677,4000,6.750155989720952e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.4714040669031432,False,False,2600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160022,40.45074788635037,40.07190038635037,41.524749822375156,6.640322101271507,0.3538474999999998,0.025,5.16225,10.0,5.16225,5.0,5.0,29.0,-0.009342648041900247,0.015411893465556204,0.06526208523201822,0.28814008948640185,3.108113082831375,4000,1.6626700016786344e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,1.394853375391392,False,False,2900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160023,60.854938806734424,60.54648130673443,42.85638143168041,13.244835726096753,0.3044574999999983,0.004,5.18575,8.0,5.18575,2.0,2.0,30.0,-0.006867886902065947,0.0032147032925859092,0.053891014266758054,0.2181629247163317,3.085590805246043,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,2.0284979602244806,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
return_mlp_ppo,2.0,70000.0,160024,3.075054561505965,2.882707061505964,39.55211708281573,9.130083343128353,0.19134750000000122,0.001,3.79675,7.0,3.78775,-1.0,1.0,27.0,-0.0208448339542374,0.08031705731106922,0.04930449577598097,0.18986555009030254,3.2254026991964464,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,200000.0,,0.1138909096854061,False,False,2700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_offlinecv_env70000_learner_2_offline_best.zip,32000.0,44.908995560365696,128000.0,44.27637980786548,35.189611195139165,50.0
